Nodes;Curso;Grupo;Sexo
207;1º ESO;A;H
206;1º ESO;A;H
205;1º ESO;A;H
204;1º ESO;A;H
203;1º ESO;A;M
202;1º ESO;A;H
201;1º ESO;A;M
200;1º ESO;A;M
199;1º ESO;A;H
198;1º ESO;A;H
197;1º ESO;A;H
196;1º ESO;A;H
195;1º ESO;A;M
194;1º ESO;A;H
193;1º ESO;A;M
192;1º ESO;A;M
191;1º ESO;A;H
224;1º ESO;B;M
223;1º ESO;B;H
222;1º ESO;B;H
221;1º ESO;B;H
220;1º ESO;B;H
219;1º ESO;B;M
218;1º ESO;B;H
217;1º ESO;B;H
216;1º ESO;B;M
215;1º ESO;B;H
214;1º ESO;B;M
213;1º ESO;B;M
212;1º ESO;B;H
211;1º ESO;B;H
210;1º ESO;B;H
209;1º ESO;B;H
208;1º ESO;B;M
245;1º ESO;C;M
244;1º ESO;C;M
243;1º ESO;C;M
242;1º ESO;C;M
241;1º ESO;C;H
240;1º ESO;C;M
239;1º ESO;C;H
238;1º ESO;C;H
237;1º ESO;C;H
236;1º ESO;C;H
235;1º ESO;C;M
234;1º ESO;C;M
233;1º ESO;C;H
232;1º ESO;C;H
231;1º ESO;C;M
230;1º ESO;C;M
229;1º ESO;C;H
228;1º ESO;C;M
227;1º ESO;C;H
226;1º ESO;C;M
225;1º ESO;C;H
268;1º ESO;D;M
267;1º ESO;D;H
266;1º ESO;D;H
265;1º ESO;D;H
264;1º ESO;D;H
263;1º ESO;D;H
262;1º ESO;D;M
261;1º ESO;D;M
260;1º ESO;D;M
259;1º ESO;D;H
258;1º ESO;D;M
257;1º ESO;D;H
256;1º ESO;D;H
255;1º ESO;D;H
254;1º ESO;D;H
253;1º ESO;D;M
252;1º ESO;D;H
251;1º ESO;D;H
250;1º ESO;D;M
249;1º ESO;D;H
248;1º ESO;D;H
247;1º ESO;D;M
246;1º ESO;D;M
290;1º ESO;E;H
289;1º ESO;E;M
288;1º ESO;E;M
287;1º ESO;E;M
286;1º ESO;E;M
285;1º ESO;E;H
284;1º ESO;E;H
283;1º ESO;E;H
282;1º ESO;E;H
281;1º ESO;E;H
280;1º ESO;E;H
279;1º ESO;E;M
278;1º ESO;E;M
277;1º ESO;E;M
276;1º ESO;E;M
275;1º ESO;E;H
274;1º ESO;E;H
273;1º ESO;E;M
272;1º ESO;E;M
271;1º ESO;E;M
270;1º ESO;E;H
269;1º ESO;E;M
310;1º ESO;F;H
309;1º ESO;F;M
308;1º ESO;F;M
307;1º ESO;F;M
306;1º ESO;F;M
305;1º ESO;F;M
304;1º ESO;F;M
303;1º ESO;F;M
302;1º ESO;F;M
301;1º ESO;F;M
300;1º ESO;F;M
299;1º ESO;F;M
298;1º ESO;F;M
297;1º ESO;F;M
296;1º ESO;F;M
295;1º ESO;F;H
294;1º ESO;F;M
293;1º ESO;F;H
292;1º ESO;F;H
291;1º ESO;F;H
332;1º ESO;G;M
331;1º ESO;G;M
330;1º ESO;G;H
329;1º ESO;G;H
328;1º ESO;G;H
327;1º ESO;G;H
326;1º ESO;G;H
325;1º ESO;G;H
324;1º ESO;G;H
323;1º ESO;G;H
322;1º ESO;G;M
321;1º ESO;G;M
320;1º ESO;G;M
319;1º ESO;G;H
318;1º ESO;G;M
317;1º ESO;G;H
316;1º ESO;G;H
315;1º ESO;G;H
314;1º ESO;G;M
313;1º ESO;G;H
312;1º ESO;G;M
311;1º ESO;G;M
350;2º ESO;A;H
349;2º ESO;A;M
348;2º ESO;A;H
347;2º ESO;A;H
346;2º ESO;A;M
345;2º ESO;A;H
344;2º ESO;A;H
343;2º ESO;A;H
342;2º ESO;A;H
341;2º ESO;A;M
340;2º ESO;A;M
339;2º ESO;A;M
338;2º ESO;A;H
337;2º ESO;A;H
336;2º ESO;A;H
335;2º ESO;A;H
334;2º ESO;A;H
333;2º ESO;A;M
369;2º ESO;B;M
368;2º ESO;B;M
367;2º ESO;B;M
366;2º ESO;B;H
365;2º ESO;B;H
364;2º ESO;B;H
363;2º ESO;B;H
362;2º ESO;B;H
361;2º ESO;B;M
360;2º ESO;B;H
359;2º ESO;B;H
358;2º ESO;B;M
357;2º ESO;B;M
356;2º ESO;B;M
355;2º ESO;B;H
354;2º ESO;B;H
353;2º ESO;B;H
352;2º ESO;B;H
351;2º ESO;B;M
388;2º ESO;C;H
387;2º ESO;C;H
386;2º ESO;C;M
385;2º ESO;C;M
384;2º ESO;C;M
383;2º ESO;C;H
382;2º ESO;C;M
381;2º ESO;C;H
380;2º ESO;C;M
379;2º ESO;C;M
378;2º ESO;C;M
377;2º ESO;C;M
376;2º ESO;C;H
375;2º ESO;C;M
374;2º ESO;C;M
373;2º ESO;C;H
372;2º ESO;C;M
371;2º ESO;C;M
370;2º ESO;C;H
404;2º ESO;D;M
403;2º ESO;D;H
402;2º ESO;D;H
401;2º ESO;D;H
400;2º ESO;D;H
399;2º ESO;D;H
398;2º ESO;D;M
397;2º ESO;D;M
396;2º ESO;D;M
395;2º ESO;D;H
394;2º ESO;D;H
393;2º ESO;D;M
392;2º ESO;D;M
391;2º ESO;D;M
390;2º ESO;D;M
389;2º ESO;D;H
411;2º ESO;P;H
410;2º ESO;P;H
409;2º ESO;P;H
408;2º ESO;P;M
407;2º ESO;P;M
406;2º ESO;P;M
405;2º ESO;P;H
430;2º ESO;E;H
429;2º ESO;E;M
428;2º ESO;E;H
427;2º ESO;E;H
426;2º ESO;E;H
425;2º ESO;E;H
424;2º ESO;E;H
423;2º ESO;E;H
422;2º ESO;E;H
421;2º ESO;E;H
420;2º ESO;E;H
419;2º ESO;E;M
418;2º ESO;E;H
417;2º ESO;E;H
416;2º ESO;E;M
415;2º ESO;E;H
414;2º ESO;E;H
413;2º ESO;E;H
412;2º ESO;E;M
450;2º ESO;F;H
449;2º ESO;F;H
448;2º ESO;F;H
447;2º ESO;F;M
446;2º ESO;F;M
445;2º ESO;F;M
444;2º ESO;F;M
443;2º ESO;F;H
442;2º ESO;F;H
441;2º ESO;F;H
440;2º ESO;F;H
439;2º ESO;F;H
438;2º ESO;F;M
437;2º ESO;F;M
436;2º ESO;F;M
435;2º ESO;F;H
434;2º ESO;F;H
433;2º ESO;F;H
432;2º ESO;F;M
431;2º ESO;F;M
470;2º ESO;G;M
469;2º ESO;G;M
468;2º ESO;G;H
467;2º ESO;G;M
466;2º ESO;G;M
465;2º ESO;G;H
464;2º ESO;G;H
463;2º ESO;G;M
462;2º ESO;G;H
461;2º ESO;G;H
460;2º ESO;G;H
459;2º ESO;G;M
458;2º ESO;G;M
457;2º ESO;G;H
456;2º ESO;G;M
455;2º ESO;G;H
454;2º ESO;G;M
453;2º ESO;G;H
452;2º ESO;G;M
451;2º ESO;G;H
497;3º ESO;A;M
496;3º ESO;A;M
495;3º ESO;A;M
494;3º ESO;A;H
493;3º ESO;A;M
492;3º ESO;A;M
491;3º ESO;A;H
490;3º ESO;A;M
489;3º ESO;A;H
488;3º ESO;A;M
487;3º ESO;A;M
486;3º ESO;A;M
485;3º ESO;A;H
484;3º ESO;A;M
483;3º ESO;A;M
482;3º ESO;A;M
481;3º ESO;A;H
480;3º ESO;A;H
479;3º ESO;A;M
478;3º ESO;A;M
477;3º ESO;A;M
476;3º ESO;A;H
475;3º ESO;A;M
474;3º ESO;A;M
473;3º ESO;A;M
472;3º ESO;A;H
471;3º ESO;A;M
525;3º ESO;B;M
524;3º ESO;B;M
523;3º ESO;B;M
522;3º ESO;B;M
521;3º ESO;B;M
520;3º ESO;B;M
519;3º ESO;B;M
518;3º ESO;B;M
517;3º ESO;B;H
516;3º ESO;B;M
515;3º ESO;B;H
514;3º ESO;B;H
513;3º ESO;B;H
512;3º ESO;B;H
511;3º ESO;B;H
510;3º ESO;B;H
509;3º ESO;B;H
508;3º ESO;B;M
507;3º ESO;B;M
506;3º ESO;B;M
505;3º ESO;B;M
504;3º ESO;B;M
503;3º ESO;B;M
502;3º ESO;B;M
501;3º ESO;B;M
500;3º ESO;B;H
499;3º ESO;B;H
498;3º ESO;B;M
540;3º ESO;C;H
